start_lat,start_lon,end_lat,end_lon,km,kg,booked_,passed_email
52.4534604,-1.94757,53.4090037,-2.8366124,155.7,1765,0,1
53.3806626,-1.4702278,53.5810283,-2.4509971,132.7,1470,0,0
52.4127009,1.3071286,51.94921,-0.283414,141.5,1192,0,1
52.0567838,0.7752408,54.9021915,-5.0229342,654.9,1100,1,1
51.7283854,0.1264496,51.017652,-4.24788,383.2,106,1,1
52.0044214,1.0348496,52.2562255,0.9886527,38,2710,0,0
53.692,-2.697,58.6369,-3.0627,747.1,2900,0,0
53.3464437,-1.9956349,52.1139044,-1.2856641,201,1680,0,1
51.88861,0.90361,53.016626,-1.732179,298.7,1164,0,1
50.990827,-0.2728709,53.8741471,-1.695628,417,210,0,1
52.0316921,-0.3353315,51.849231,-2.2686122,199.1,210,0,1
51.5768,0.1801,51.54,0.71,43.2,106,0,1
51.4258495,-1.2326223,51.314651,-0.304542,98.5,106,1,1
51.9,-0.43333,53.741654,-0.334429,255.1,1540,0,1
50.4759361,-3.7851414,51.3539906,-0.1411376,325.2,105,0,1
53.479,-2.9963,54.4858,-0.6206,244.9,105,0,0
51.204629,-2.181078,53.7676236,-0.3274198,412.4,2100,0,1
51.2354,-0.5746,52.0211806,0.5057274,163.4,2010,0,1
50.8036831,-1.075614,53.3806626,-1.4702278,360.2,1100,0,1
51.7345,-2.6384,51.218905,-0.490012,213.3,210,0,0
53.09745,-1.382256,56.2623811,-3.778368,484,2095,0,1
51.522414,-0.7219,50.942061,-2.633308,174.7,1700,0,1
55.695149,-4.857158,54.892473,-2.932931,202.9,235,0,0
52.563,-1.822,53.2504009,-1.357699,95.2,1160,0,1
52.3059049,1.0369085,52.6691473,1.2816722,51.2,1895,0,1
51.6959856,-2.4583956,51.388917,-3.349358,100.8,2583,0,1
53.483475,-2.2311845,50.9663462,-1.3615176,369.2,1055,0,0
51.496051,-0.0992209,55.9519566,-3.1899452,668.8,1970,0,1
50.502332,-4.315735,50.4014773,-4.1154264,24.9,210,0,0
50.9378729,-1.2042738,50.8326219,-1.0713624,18.8,1324,0,1
52.0685882,-1.3232528,50.3949664,-4.0703655,340.5,210,0,1
52.0648157,-2.1570146,50.4758812,-3.5233708,254.6,210,0,1
54.5597325,-1.1463793,51.8988167,-2.2519913,376.4,1425,0,1
50.2702259,-4.787523,52.370878,-1.265032,410.9,2360,0,1
53.194262,-2.51967,51.2324546,-0.16071,332.4,1555,0,0
53.0109,-2.2278,52.03333,-0.76667,182.9,905,0,0
52.3811157,-1.271753,51.5031605,0.2525195,179.2,2200,1,1
52.03333,-0.76667,52.2615914,-2.1526355,124.6,355,0,1
53.516,-1.133,51.5073219,-0.1276474,264.3,1324,0,1
51.3432088,0.5025529,55.8026832,-4.286268,700,1841,0,1
55.9375938,-4.2314441,51.496454,0.232767,671.3,2200,1,1
53.2028654,-2.5156113,52.6411508,1.2933435,357.5,1580,0,0
53.3934,-3.0148,51.5073219,-0.1276474,368.1,1515,0,0
55.852103,-4.262307,51.5073219,-0.1276474,665.6,1100,0,1
51.5073219,-0.1276474,51.4816546,-3.1791934,243.1,1278,0,1
55.85524,-4.4157149,51.5152904,-0.5857558,644.8,1458,0,1
51.5540141,-0.070491,51.6768609,-0.0213751,15.9,210,0,1
51.6195955,-3.9459248,53.0162014,-2.1812607,298,1100,0,1
52.7543,0.3976,52.193897,-2.2259685,238.1,640,0,0
54.23097,-1.0101985,51.2397662,-0.1251628,431.1,1479,0,1
51.4538022,-2.5972985,52.1227963,0.9677604,340.3,210,0,1
52.2996541,0.4848565,51.4961273,0.2354179,111.3,2200,1,1
51.0690613,-1.7954134,52.193897,-2.2259685,155.4,105,0,1
55.5900337,-4.5919868,54.5775674,-1.2119735,320,1106,0,1
50.9025349,-1.404189,54.8948478,-2.9362311,537.8,210,0,1
53.698,-2.461,51.34611,-2.97694,338.9,2300,0,1
53.4313334,-2.9101703,53.783402,-1.554856,113.2,210,0,1
51.8650892,-2.1155379,51.6198952,-0.0028783,192.3,1817,0,0
57.1619067,-2.1189537,51.5536476,0.053852,864.5,1590,0,0
52.3559,-1.7774,52.6002465,-1.084046,72.7,1092,0,1
51.5429469,-2.559035,52.5268645,-1.8391015,144.7,895,0,1
50.9130283,-1.3846505,51.2261464,1.3151123,246.7,1400,1,1
53.4882365,-2.2324335,54.5964411,-5.9302761,452.9,105,0,1
51.760948,0.548168,53.683298,-1.505924,304.1,235,0,1
51.4668,-0.3507,51.56075,-0.206462,22.3,1092,0,1
51.864179,-2.248834,53.7008264,-2.3261002,254,2095,0,1
51.5404,-0.4778,54.11667,-3.21667,451.9,1165,0,1
52.4081812,-1.510477,56.071741,-3.452151,545,210,0,1
50.9678107,0.1018939,52.0202151,-0.2923557,173,355,0,0
51.947,-0.283,51.9,-0.2,9.7,1750,0,0
53.1563251,-1.1882692,54.903669,-1.381232,223.2,105,0,1
57.538932,-2.4623,55.9396767,-3.2397903,256.1,1365,0,1
51.78333,0.11667,51.5761,0.4886,47.1,982,0,1
51.659719,-3.506101,51.7520209,-1.2577263,197.1,1540,0,0
56.3193278,-3.0097722,51.4855043,-0.2020347,744.8,210,0,1
54.76,-1.33,52.06139,-1.33917,361.3,105,0,1
52.4475894,-1.9463999,51.7782968,-5.1005151,308.2,1580,0,1
52.41268,1.28403,51.488463,0.0459227,176.4,210,0,1
51.74289,-3.37805,56.4605938,-2.97019,735.5,1515,0,0
54.5964411,-5.9302761,54.23097,-1.0101985,448.8,1800,0,1
53.9159119,-1.6891396,50.8118803,-0.4056276,466.6,1487,0,1
53.915777,-1.688334,50.812781,-0.405389,466.5,1487,1,1
50.893205,0.632638,50.89963,-1.403422,217.2,1609,0,1
51.5073219,-0.1276474,51.5073219,-0.1276474,0,106,0,1
52.4,-0.73333,56.11667,-3.8,580.7,210,0,1
50.9916727,-0.9611853,52.2018129,-1.5880136,211.2,1700,0,1
51.69841,-4.89387,51.7703018,-2.6061289,201.6,1400,0,1
51.62,0.62,50.1961847,-5.3078851,518.6,1690,0,1
51.11,-4.162,51.1609062,0.2554865,370.7,1815,0,1
51.49,0.41,53.109152,-2.023393,323.6,210,0,1
52.4716522,-2.1002233,52.7109099,-2.7391754,60.1,210,0,1
52.647466,0.687481,51.5709058,-0.3648794,171,1385,0,1
51.50972,-0.59306,51.9,-0.2,69.5,105,0,1
52.170198,-0.8810621,52.5627208,-2.0190608,100.9,235,0,1
51.5073219,-0.1276474,53.81667,-3.05,405.2,1723,0,1
52.0270661,-2.442449,52.5326179,-2.5928409,79.1,1885,0,0
55.2375286,-3.3975392,55.8281311,-4.1983132,94.5,2300,0,1
53.4506489,-1.3430075,53.3967053,-1.4206868,11.9,1590,0,0
51.6195955,-3.9459248,55.88359,-4.164375,669.7,1247,0,1
53.6673093,-1.7762251,52.0018164,-0.7531674,237.8,1515,0,1
51.386563,-0.725738,50.08778,-5.54778,420.4,1055,0,0
53.265159,-0.4929025,51.96,1.33,270.1,1615,0,0
51.78,-1.49,50.4167,-4.75,339.5,550,0,0
51.27472,1.33889,52.067944,-0.47248,224.4,2430,0,1
51.7008559,-0.6113221,52.418386,-1.565357,150.7,1680,1,1
50.9452,-2.637,51.45417,-0.97306,167.1,210,0,1
51.7221618,-3.85065,50.9297913,-3.1493941,206.5,2198,0,1
53.09745,-1.382256,53.5904417,-0.2090527,128.5,210,0,0
51.415778,-0.42926,51.5676892,0.6990749,134,1925,1,1
53.6957543,-1.4800338,53.8330295,-1.7852658,37.3,1900,0,1
54.1953872,-2.8452619,53.6740405,-0.3797205,251.7,1815,0,1
50.8697919,-2.963316,54.074166,-2.864968,438,1013,0,1
50.538,-4.938,51.45417,-0.97306,374.8,210,0,0
52.7427661,-3.8901987,53.8260069,-2.2399046,207.7,1095,0,1
55.8609825,-4.2488787,55.9491525,-3.367901,63.6,2035,0,1
57.255069,-2.060786,50.758531,-1.5419099,949.2,550,0,0
51.50972,-0.59306,54.5137171,-7.4590059,851.4,1970,0,1
56.1535997,-3.9403459,56.1275458,-3.9484782,4.7,210,0,0
53.5595,-0.068,51.4816546,-3.1791934,403.4,1585,0,1
52.7279045,-1.3858297,51.4619396,-3.590956,256.7,2198,0,0
53.4016,-0.7732,51.810437,-0.028177,208.1,210,0,0
52.3628108,-1.6886457,51.5741506,-0.2836392,161.5,210,0,0
51.5875171,-0.2187395,52.550728,-0.3144311,119.6,1760,0,1
51.9443,1.0614,51.8107212,-4.1440991,468.1,106,0,1
53.194262,-2.51967,51.767658,-1.566767,227.9,1150,0,1
54.9,-1.52,54.243925,-0.777553,120.4,1105,0,1
51.55833,-1.78111,55.679957,-4.5135869,618.9,915,0,0
55.942479,-2.9486285,57.4528261,-6.7541505,414.4,1335,0,1
55.008202,-1.615268,53.429134,-2.788949,269.2,695,1,1
51.4489145,0.2107362,51.4781912,0.3752197,22.4,1100,0,1
52.5365903,-1.4103805,55.828681,-4.3484391,493.7,1960,0,1
50.78237,-0.67639,52.70806,-2.75444,354.1,1278,0,1
51.533239,0.798185,51.385694,-0.115733,87,1309,0,1
53.7756584,-1.556758,53.7980233,-1.5055776,5.9,1518,0,1
50.82349,-0.1380055,51.7345436,0.4724544,136.1,1615,0,1
51.6629093,-0.0637281,51.5458616,-0.3623233,63.9,355,0,1
54.28333,-0.4,51.736,-4.307,509.2,1585,0,1
51.3974194,-0.4215224,50.9025349,-1.404189,102.6,106,0,0
53.54472,-2.63167,51.150719,-0.973177,379.5,1498,0,0
56.734282295,-4.095892104325,51.4465091,0.2169635,813,210,0,1
52.69,-2.03,51.5836,-0.3464,208.6,355,0,1
53.7974185,-1.5437941,51.381419,-2.35892,353.5,1680,0,0
51.4797597,0.2122075,51.5336824,0.7988853,62.6,1085,0,1
56.2019992,-3.0169216,51.4155126,0.7962032,794.3,2235,0,1
51.427447,-0.364056,51.914437,-0.205388,93.5,210,1,1
52.9356693,-1.2694892,51.4721098,-0.1343964,203.4,1760,1,1
51.758645,-1.2556475,56.11667,-3.8,616.1,1270,0,0
52.628606,1.29227,50.725562,-3.5269108,506.3,2165,0,1
53.4882365,-2.2324335,51.5073219,-0.1276474,353.4,1350,0,1
51.5902879,-2.5327101,51.608306,-2.525153,2.7,1215,0,1
52.03333,-0.76667,55.8609825,-4.2488787,573.1,2100,0,0
50.7819486,-0.6996855,52.4795,-2.1245,289.1,1461,0,1
50.2566915,-4.768816,52.389252,-1.27751,414.1,2360,1,1
54.9058512,-1.3828727,53.8151345,-3.0555395,233.9,210,0,1
53.32,-3.82,52.2268197,0.2554844,381,1925,0,1
51.5397166,-0.1452314,51.4767726,-0.1194888,9.1,210,0,1
52.7734,-2.1355,52.783461,-2.2051099,6.6,550,0,1
53.5429708,-2.6435858,51.4961518,-0.0539186,363.6,106,0,1
52.210796,-1.003214,51.1181969,-0.0063145,194.6,2360,1,1
51.8333,0.5833,55.181,-1.568,472.8,210,0,1
54.590895,-1.2618418,51.386576,-0.2736932,446.2,1234,0,1
51.4809967,0.2581685,51.5414193,0.254972,9.2,1256,0,1
53.5854245,-0.186216,51.208,-4.12,529.1,1412,0,1
55.6074819,-4.6353444,53.0077648,-3.0250366,425.8,1610,1,1
53.194262,-2.51967,52.0629009,-1.339775,184.3,1479,0,1
54.5646583,-1.1816311,51.6894723,-4.2630683,527.5,1470,0,0
56.3936673,-3.4344124,56.4089792,-3.4465548,2.5,1380,0,1
51.588912,-2.996937,52.8858851,1.4147653,447.2,210,0,1
50.8684235,-1.2589461,54.0577352,-2.8433193,449.9,106,0,1
56.557584,-3.146369,56.011536,-3.604783,104.4,106,1,1
52.70806,-2.75444,55.8609825,-4.2488787,433.6,106,0,0
51.9,-0.2,53.0463,-2.9932,261.5,1520,0,1
52.749212,-1.468618,52.086938,-0.26422,143.4,531,0,0
51.462864,-3.193654,51.526204,-0.27702,259.4,1642,1,1
53.110321,-1.9132417,54.9183217,-6.9513824,588.2,250,0,1
51.864179,-2.248834,57.255069,-2.060786,781,1974,0,1
50.4234714,-4.0228244,51.8586214,1.2721565,490.6,1085,0,1
56.4082069,-3.4499174,55.8748,-3.0392,96.7,2198,0,1
52.3602745,-1.8718502,51.4177828,-2.35883,148.6,1900,0,1
51.1736,-0.1721,52.996757,-1.1923665,272,1873,0,1
53.991,-1.539,52.6002465,-1.084046,190.2,1100,0,1
53.1686784,-3.1506987,50.1112227,-5.5524458,597.4,105,0,1
51.1464662,0.5303711,51.981018,-0.2181557,157.2,1605,0,1
51.4187269,-1.708025,51.587558,-1.876232,29,1150,0,1
55.9489311,-3.3624644,52.4796992,-1.9026911,478.6,210,0,0
53.55361,-1.47889,53.194262,-2.51967,98.5,1040,0,0
53.78889,-2.24806,51.188253,-0.8781,422.7,1390,0,0
53.6002915,-2.8657152,56.415236,-3.574294,404.6,1385,1,1
50.725562,-3.5269108,54.5742765,-1.2336935,540.3,1900,0,1
50.8824367,-1.8857322,53.5946213,-2.4023553,416.3,1395,0,1
53.5027914,-1.1799639,53.5146423,-1.1408418,3.7,550,0,1
53.960359875,-1.0837285,52.6359872,1.2891858,291,210,0,1
50.9773532,-1.4461376,51.111707,-0.753561,70.1,106,0,0
53.6684108,-2.6718322,53.7382229,-2.6588614,9,2430,0,1
51.7801129,0.0816049,51.1518348,-3.1630961,312.6,865,0,1
51.4603724,-0.137092,51.4555821,-0.1242491,1.4,2000,0,1
51.6646409,-1.1707472,55.5905647,-2.4255832,545.8,1614,0,1
52.3991478,-1.8355387,53.6461084,-1.7823125,191,1844,0,0
53.7333442,-1.7201826,51.8714709,0.2857426,291.2,2337,0,1
52.9721944,-3.2417314,53.407154,-2.991665,93,2013,0,1
52.3333,-3.4167,50.8234549,0.3416874,429.1,210,0,1
57.4790124,-4.225739,51.4945817,-0.213476,913.3,2173,0,0
56.416183,-3.462195,51.0224572,0.2658259,826.7,2198,0,1
51.381419,-2.35892,55.16875,-1.687493,523.1,106,0,1
53.780034,-2.282062,51.1894451,-0.8776993,421.8,1164,1,1
52.7539183,1.3044292,51.3034989,-0.3273527,266.2,1487,0,1
53.391424,-3.018821,53.726599,-1.475348,125.8,210,1,1
53.4750012,-2.2053148,52.7774041,-2.4720972,123.8,2402,0,1
50.838897,0.444057,50.7880755,0.3072425,18.2,1895,1,1
54.9409,-2.7329,51.88861,0.90361,519.9,105,0,1
52.69,-2.03,52.76,-0.88,102.6,235,0,1
52.355689,-1.1641032,51.533196,-0.2839978,125.8,210,0,1
51.38194,0.52333,51.632,0.036,66.9,210,0,1
50.9452,-2.637,50.7567103,-3.3300074,67.2,210,0,0
51.615748,-3.9995175,51.44111,0.76083,392.6,1827,0,0
51.5270715,-3.0870975,52.9264357,-1.4595544,240.5,1310,0,1
51.4255472,-0.8744289,53.1092364,-2.2540124,267.2,2200,0,1
52.3929506,-1.5926212,52.0401228,-0.5289968,92.1,2402,0,1
52.6472349,-2.4717428,57.234592,-2.345729,701,210,1,1
51.8581847,0.166243,50.2034784,-5.4912451,527.4,106,0,1
53.7009216,-1.7153384,51.5882489,0.6160938,349.8,210,0,1
51.776454,0.083228,53.586996,-0.674186,269.2,1515,1,1
51.4874879,-3.6678671,52.073547,-2.7049195,133.3,1795,0,1
53.701362,-1.408087,53.713326,-1.476795,8.5,1773,1,1
53.846,-1.836,53.411943,-2.106086,95.3,1400,0,1
52.7650832,-1.2507974,50.809215,-4.353993,393.9,1520,0,1
55.6171229,-4.6666934,54.4503558,-6.3640066,234.3,1182,0,1
52.5791852,-1.5473786,52.027411,-1.143152,84.1,920,0,0
52.5632125,0.0828866,51.7710968,-1.3076558,163.1,2000,0,1
52.5632125,0.0828866,51.7710968,-1.3076558,163.1,2000,0,1
51.88861,0.90361,51.7345436,0.4724544,39.4,210,0,1
52.1452473,1.3633516,51.5668669,-0.0347558,143.1,1380,1,1
51.9336609,-1.2616208,51.532455,-0.230226,101.1,1600,1,1
51.4870754,-0.052663,51.5516894,-0.1706111,14.9,106,0,0
53.7823923,-0.3550587,53.741495,-0.403814,7.8,210,0,1
53.0162014,-2.1812607,55.9491525,-3.367901,409.5,1610,0,1
50.3712659,-4.1425658,50.6593249,-3.7682184,63,550,0,1
52.5340826,-2.1151669,54.9140701,-1.5297699,329,1461,0,0
53.64694,-3.00806,51.5356461,-0.0480454,393.5,210,0,0
51.5587781,-1.7973855,50.8395663,-1.1834928,135.6,2340,0,1
54.23097,-1.0101985,51.619532,-3.7524415,488.2,210,0,0
51.5693219,-1.7712672,51.505736,-3.123839,114.7,985,1,1
53.55361,-1.47889,51.6196734,-0.3030993,262.9,1730,0,0
55.0334281,-1.4548092,51.6662122,-3.8817579,551.9,1461,0,1
51.50972,-0.59306,51.624827,-0.056775,69.8,2600,0,0
52.156791,-1.5204209,52.7472965,-2.3414664,110.9,2000,0,1
53.4656987,-2.3391801,51.6179929,0.2861706,342.1,1461,0,1
51.7761368,0.0852344,53.5884886,-0.674626,268.6,1515,0,1
51.1465,0.8676,53.7974185,-1.5437941,402.4,1318,0,1
51.7492956,-0.3422526,51.222491,1.401661,174.7,1840,0,1
52.6401917,-2.6344173,51.3118793,0.3216597,338.6,550,1,1
52.4864262,-2.0267877,51.5466455,-0.0823265,209,210,0,1
51.7079,-0.0374,52.188902,0.997712,135.2,210,0,0
53.5792981,-2.3078587,52.4559915,-1.8568814,162.1,2000,0,1
51.222491,1.401661,50.985117,0.939473,49.4,1885,0,0
52.3991478,-1.8355387,53.6471555,-1.7847729,191.6,1730,0,0
57.255069,-2.060786,51.3524144,-2.9183279,854.9,235,0,1
54.3481977,-6.6540432,53.0162014,-2.1812607,574.4,355,0,1
53.58333,-2.43333,51.74417,-2.215,254.2,1700,0,0
51.4377233,-0.3541941,52.1713427,0.5488071,169.6,1270,0,1
52.193897,-2.2259685,50.66301,-4.75066,314.9,2360,0,1
51.6261473,-0.6565261,51.4897991,-3.7152265,267.7,1275,0,1
52.7335976,0.412001,51.4226153,0.1079525,182.4,1555,0,1
53.991,-1.539,51.4124928,0.5056022,372.6,2000,0,1
51.2189,-2.973,51.454024,-2.6068125,47.7,105,0,1
52.7561532,-2.1079741,50.206319,-5.489411,465.4,1100,1,1
53.23583,-1.4275,56.320235,-3.010137,512.8,1457,0,1
53.8288181,-2.7102078,50.898986,-1.4427396,415.6,762,0,1
52.411324,-1.897531,52.408513,-0.733916,104,2275,1,1
53.099,-2.44,55.8609825,-4.2488787,385.1,2505,0,0
50.799468,-3.188683,50.43508,-3.564235,62.1,1395,0,1
51.87734,0.886995,51.888961,-2.091759,262.7,920,1,1
52.5847651,-2.127567,55.94861,-4.54722,476.9,210,0,0
50.8141409,-0.3707154,50.6603103,-3.2796157,250,880,0,1
53.9777061,-0.8582884,55.9242424,-3.1857341,363,920,0,1
52.055667,-2.7176835,53.54472,-2.11833,222,1585,0,1
51.08139,1.16472,53.013208,-2.2273002,401.6,1680,0,0
52.8889387,-0.6336044,52.408513,-0.733916,65.7,2200,1,1
51.525493,-0.07918,51.5309051,-0.0826708,1.4,235,1,1
53.7544817,-2.9688826,51.0845318,-0.3611219,437.7,210,0,1
57.4790124,-4.225739,51.27167,0.52944,954.6,1555,0,0
53.1906388,-2.8905754,51.5845267,-0.1170496,333,1800,0,1
51.3943443,-0.2877033,52.607406,1.3001457,256,106,0,1
52.3991478,-1.8355387,53.6461084,-1.7823125,191,1465,0,1
53.4882365,-2.2324335,50.72,-1.88,419.9,1725,0,0
52.91806,-0.63806,52.4,-0.73333,70.8,210,0,0
54.9058512,-1.3828727,52.628606,1.29227,402.2,1615,0,0
51.59064,-1.428481,52.217563,0.141731,161.7,106,1,1
51.4371267,-1.0666984,55.1516735,-2.9994881,517.7,1802,0,1
51.5875536,-0.0437211,53.8135401,-1.5431401,325.2,1515,0,1
53.476617,-2.248797,53.409652,-2.17888,18.2,1425,1,1
51.55833,-1.78111,53.568935,-2.885057,282.7,2020,0,1
50.4625,-3.52806,52.1116462,-2.32607,247.6,355,0,0
51.749828,-1.2997346,51.748154,-1.2737557,3.1,1580,0,1
51.5425785,-0.3745403,53.4881283,-2.2325512,331.3,2126,0,1
53.697063,-1.772086,52.8807,-1.30341,120.6,1147,1,1
52.5725769,-0.2427336,50.8789783,-1.8654487,281,762,0,1
53.8051814,-1.4896751,51.1548401,-0.0725898,383.4,106,0,1
52.4796992,-1.9026911,51.1465,0.8676,295.8,1164,0,1
51.941641,0.116062,51.8150906,-0.0178063,22.1,1930,0,1
53.3806626,-1.4702278,50.43528,-3.5625,438.5,210,0,1
53.40833,-2.14944,53.167203,-3.141903,79.1,1324,0,0
51.4400242,-2.5512776,54.9748778,-1.6442772,488,105,0,1
51.5821,0.7065,51.4538022,-2.5972985,282.8,1580,0,1
51.487905,-3.6699,52.073547,-2.7049195,133.1,1795,1,1
51.2201725,-0.5103316,57.255069,-2.060786,915.1,1278,0,1
52.2834616,-0.6077391,50.7253017,-3.4916403,335.8,210,0,1
52.0685882,-1.3232528,50.5925782,-2.4691056,244.4,210,0,1
54.9738474,-1.6131572,51.85762,-4.312131,512.4,235,0,1
50.8414955,-1.098609,50.8015465,-1.0901955,9,1700,0,1
50.9398536,-1.4254144,53.4933658,-2.1823724,376.3,355,0,1
52.193897,-2.2259685,52.636834,-2.438536,60,700,0,1
52.8001095,-1.6469066,52.556452,-2.0252914,54.5,1950,0,1
51.402532,-2.860768,51.436491,-2.859697,7,1800,1,1
55.9005238,-3.4994207,55.878023,-4.292348,56,105,1,1
51.91245,-2.109423,51.9000693,-2.0996116,3.1,1545,0,1
56.3333,-3,50.8036831,-1.075614,802,105,0,0
51.514,0.4244,52.97894,-0.026577,214.3,1400,0,0
51.5318,-3.5942,53.174675,0.0914399,402.8,355,0,1
51.247,-0.7598,53.309441,-4.633038,502.5,1475,0,0
51.514,0.4244,52.9746,-0.0214,215.2,2495,0,1
51.577312,0.7146205,51.4541687,0.3609295,38.8,1160,1,1
52.2824771,-0.595969,52.1197913,-0.4542347,24.3,1740,1,1
52.4629008,-1.8600874,53.7974185,-1.5437941,194.4,1256,0,0
53.331,-3.405,53.407154,-2.991665,75.8,1735,0,1
52.821,1.387,51.721527,-3.24018,463.8,1850,0,1
51.370447,-2.137629,51.256659,-2.185772,14.8,1130,0,0
51.2667,-1.0876,51.0048,-0.0979,114.3,1100,0,0
53.783524,-1.067189,50.82253,-0.137163,412.4,1827,0,1
51.5816619,-3.2406611,51.6659412,-3.4683308,25.6,210,0,1
50.934514,-2.665292,50.8439139,0.4670259,307.5,1268,1,1
51.78333,0.11667,51.68333,-4.15,377.3,1895,0,1
50.994614,-3.17573,57.255069,-2.060786,909.5,210,0,1
52.7713505,-1.2298175,53.5375482,-2.4050701,165,1570,0,1
52.215855,1.488056,52.590273,-3.853485,425.8,1550,0,1
52.6357552,-1.1321639,53.5201998,-2.3880601,183.6,1570,0,1
56.4781164,-2.9056961,51.17953,-1.6787,748.8,2055,0,1
50.813072,-0.543253,51.922006,-0.184442,176,210,1,1
52.38591,-1.775221,56.07139,-3.46167,533.1,1974,0,1
51.7705855,-1.2301833,51.5413405,0.0340165,138.9,106,0,1
50.85,-0.98,50.934487,-2.9655284,195.9,550,0,0
54.5999415,-7.3017357,54.560034,-7.2710252,5.9,1278,0,1
51.552679,-0.004993,52.4796992,-1.9026911,216.9,1730,0,0
53.7974185,-1.5437941,51.48,-3.69,405.1,1945,0,0
51.3831479,-1.3154161,53.6716276,-0.0250112,373.5,920,0,1
54.4688433,-2.5812143,53.9762079,-1.1278697,143.7,1780,0,1
50.127192,-5.5223511,50.902946,-3.544409,221.2,2055,1,1
52.982553,-1.157961,52.9098406,0.4977261,164.1,1870,0,1
50.849,-0.938,52.1081384,-2.0915924,227.9,1192,0,1
50.8603604,0.2645401,51.7120375,-3.8523065,400.2,210,0,1
51.864179,-2.248834,57.255069,-2.060786,781,1974,0,0
51.26,-2.191,54.9718,-1.5128,525.6,1395,0,1
53.369222,-3.041867,50.528905,-3.60836,436.1,830,0,1
54.5964411,-5.9302761,54.0982499,-6.4156499,71.3,1900,0,1
53.8308782,-1.3843276,53.7863918,-0.370028,83.9,106,1,1
51.8125964,-2.2747912,51.317827,-0.751128,153.9,2000,1,1
52.982907,-1.157905,52.9098406,0.4977261,164.1,1470,1,1
53.407154,-2.991665,51.4009,-1.3235,321.9,1730,0,0
51.3169316,-0.7527509,52.6152191,-1.6942593,213,1609,0,1
51.4538022,-2.5972985,53.4882365,-2.2324335,285.8,105,0,1
53.516,-1.133,54.2051909,-5.8932177,553.4,1461,0,1
51.3169316,-0.7527509,52.6152191,-1.6942593,213,1609,0,1
52.4081812,-1.510477,51.5768,0.1801,181.9,355,0,0
52.0188091,-0.2306016,53.5899467,-1.3098795,214.2,1192,0,1
51.418759,-0.820277,52.23216,-2.737777,191.9,210,1,1
55.8756295,-4.260308,51.4799521,0.2624376,659.3,1557,0,1
53.38889,-2.59611,51.5073219,-0.1276474,327.6,1680,0,0
53.0670834,-1.3749884,53.5542127,-2.1965664,148.7,355,0,1
53.3893912,-2.2966521,55.865437,-3.9808615,346.7,1325,0,1
51.122592,-0.014053,51.8287184,0.2798035,121.2,235,1,1
53.8115795,-2.8539892,52.586973,-2.12882,173.9,1730,0,1
53.59315,-2.29855,53.323988,-1.9129233,53.1,210,0,1
55.0195,-1.4282,54.9738474,-1.6131572,14.8,210,0,0
51.0690613,-1.7954134,53.725,-1.863,399,1580,0,1
52.6002465,-1.084046,50.9935928,-0.0956519,244.1,210,0,1
50.943012,-3.3001452,51.83333,-0.83333,253,1857,0,1
53.4356833,-1.4738043,53.1563251,-1.1882692,52.8,1555,0,1
52.392085,0.103383,51.6203173,-2.4800072,279.4,1060,1,1
50.7820701,-0.9441044,50.9382893,-1.0020406,26.2,355,0,1
50.233,-5.224,51.4594,0.1097,479.3,2000,0,0
51.7767588,-1.2648064,52.4399298,0.9325681,197,1164,0,0
50.8036831,-1.075614,51.3741,0.0986,143,210,0,0
53.7773587,-1.5563099,51.6924228,-2.4252012,301.8,1590,0,1
54.8948478,-2.9362311,55.731238,-3.8179479,131.4,210,0,0
51.686096,-3.029043,51.3997529,-3.2825859,51.4,1192,0,1
50.737705,-1.914924,50.818138,-0.352379,142.1,2200,1,1
54.526824,-1.168795,55.866267,-3.962566,305.1,106,0,0
51.4362425,0.0607678,51.425435,0.201938,18.1,1530,1,1
54.8687,-3.3845,55.0603396,-1.5832128,137.2,210,0,1
52.2300836,-0.265103,52.205337,0.121817,30.8,106,0,0
51.3862278,-0.1129126,51.4646085,-2.5710613,213.3,1515,0,1
51.65528,-0.39583,51.645079,-1.010546,62.2,210,0,0
51.6114,0.5207,54.5744507,-1.3607007,416.9,210,0,1
50.9305357,-0.3951135,56.3493521,-3.4032159,799.9,880,0,1
53.2840203,-2.9513243,52.9041271,-4.0629691,126.8,1192,0,1
53.925,-1.822,55.153062,-2.998913,196.7,1070,0,1
55.4657628,-4.5946446,55.8171962,-4.2291107,56.9,210,0,1
50.9216061,-0.1822694,51.473136,-0.540307,93.9,1680,0,0
53.6165483,-2.152111,52.4382087,0.9270309,348.8,210,0,1
53.4890951,-2.3667816,51.5814611,-0.3655037,323.8,106,0,1
51.8808081,0.5786893,51.6073199,0.7471653,57.8,106,0,1
52.2448075,0.712635,55.153062,-2.998913,495.7,1165,0,1
51.45417,-0.97306,55.8609825,-4.2488787,626.4,3200,0,1
53.5635489,-2.1250163,52.9046458,-1.8878119,125.4,1935,0,1
53.3893912,-2.2966521,55.865401,-3.980676,346.7,1150,1,1
50.3510252,-4.1066328,52.3417839,-2.277593,299.9,1400,0,0
53.701856,-1.714826,51.588254,0.615598,349.7,210,1,1
51.8804724,-1.7465511,53.3951184,-1.4423183,214.3,1605,0,1
54.9738474,-1.6131572,52.4796992,-1.9026911,334,1479,0,0
52.2896201,0.1315989,51.4446955,-0.193795,121.1,106,0,1
